date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10
2012-02-17,284,2011-02-18,2012-02-17,252,151,0.22910384842012144,0.2522503678603617,0.08805480346427641,0.05257612654293524,0.002300664004387657,0.027564102564102563,0.16804649019589007,0.16387016950879196,0.042110713956115764,0.058704497333723835,0.06691173712944276,-0.028712610848972517,-0.07626226313734685,-0.09295052240116122,0.18410596026490067,0.05062186105880415,0.05781091959842787,-0.0007359723336670565
2012-02-21,285,2011-02-22,2012-02-21,252,151,0.2293872865873508,0.25472834330260613,0.08893273505324212,0.05273101384022658,0.003223777216086462,0.028846153846153848,0.16746927422654664,0.16364799591462675,0.0417713418017156,0.05916246438615754,0.06712020302931243,-0.029705118574322495,-0.06717000086514124,-0.08752129170335111,0.176158940397351,0.051806031989326845,0.059566672546275505,0.006054285392832631
2012-02-22,286,2011-02-23,2012-02-22,252,151,0.22875305082990216,0.2515444117664793,0.09338983665503636,0.05406063167521144,0.006703311485046017,0.027564102564102563,0.16886892389672756,0.15811072497165096,0.04300631965887913,0.05961376501297042,0.06890410573570321,-0.03155504370042121,-0.07017796421248601,-0.08652328332321929,0.16622516556291392,0.052250850470785766,0.061992172995262974,0.00893924740137438
2012-02-23,287,2011-02-24,2012-02-23,252,151,0.22807627906273076,0.25066292674916335,0.09139153680946782,0.052431737025140965,0.006867024164644296,0.027564102564102563,0.16822382989225226,0.1584306172116736,0.04261821370574903,0.058977612949176084,0.06782536428885266,-0.028922142653015303,-0.06654613198839843,-0.08098547925673498,0.17086092715231788,0.05272448825915485,0.06071720589865269,0.011667479440308293
2012-02-24,288,2011-02-25,2012-02-24,252,151,0.2283927394233891,0.25112123321286905,0.09214893651648046,0.05146291517033322,0.0066769646253395385,0.027581783194355357,0.16622867141011052,0.1521650962934507,0.04070932273698832,0.05907856928159614,0.06798446650473416,-0.029806848025613248,-0.06667421173292909,-0.08025170030578839,0.1728476821192053,0.0528142310229796,0.06033986686666996,0.015277447514806324
2012-02-27,289,2011-02-28,2012-02-27,252,151,0.23083172782870187,0.25535089248851406,0.09356123529896676,0.05283382614753651,0.007976731274827533,0.02754644458680333,0.1674535191146733,0.15206040679595997,0.03994938669704062,0.05890806383232711,0.06710212797429749,-0.02804328354606665,-0.06985331657603888,-0.08423467502639005,0.176158940397351,0.05266872198261479,0.05957127218441642,0.004782464835545881
2012-02-28,290,2011-03-01,2012-02-28,252,151,0.23086816033670723,0.2547057867776813,0.0949748262616904,0.0543520533790296,0.00660508997854571,0.02754644458680333,0.16749889211550545,0.14974328793880917,0.041850545425045155,0.05962191802919801,0.0693606772495331,-0.034320459869893204,-0.07051475866155932,-0.08745681632165545,0.1781456953642384,0.052419184855110684,0.06133231528003404,-7.750187365520577e-05
2012-02-29,291,2011-03-02,2012-02-29,252,151,0.23027105035752754,0.25439848081879557,0.08937852512505584,0.04960747288795053,0.006296848285390651,0.026905829596412557,0.16817625814282802,0.15080261516259957,0.04206159458391782,0.05847167924652249,0.06633233623820017,-0.03391083279429562,-0.0709830548864101,-0.08576273130133377,0.1741721854304636,0.05206033839085714,0.059231279818195676,0.011266898466419676
2012-03-01,292,2011-03-03,2012-03-01,252,151,0.2314058086847293,0.25583991467867484,0.09057101701896118,0.049996007955562353,0.004412919677475418,0.02564102564102564,0.16840096636142618,0.15167620153656905,0.04215951464989476,0.05898042697693265,0.06834468668783811,-0.03409327945501793,-0.07705177734488111,-0.08787900443110018,0.1814569536423841,0.052316380783614225,0.061237068344952246,0.0066120960654175555
2012-03-02,293,2011-03-04,2012-03-02,252,151,0.2322194896770285,0.25652601068345204,0.09190671132059625,0.05215977151647666,0.005283403910522118,0.024343369634849454,0.16954566375562416,0.16164974322071435,0.04092045549410269,0.059562362767107975,0.07024672235791685,-0.03264998782977974,-0.07357069837735852,-0.09018853980541157,0.17880794701986755,0.051755627503275344,0.059136773697462994,-0.004892918118431447
2012-03-05,294,2011-03-07,2012-03-05,252,151,0.23246941618343633,0.2585571070324534,0.09119231225203228,0.05112886291046148,0.004425189671074292,0.023062139654067906,0.16977696707629064,0.15422878046904268,0.040550133482830875,0.06070290000531856,0.07099123322539347,-0.034603384498730065,-0.07413505826824252,-0.09403054636285005,0.1814569536423841,0.05229167708710373,0.06154660888028935,0.00017995695224047747
2012-03-06,295,2011-03-08,2012-03-06,252,151,0.2309597229369696,0.25698632925818543,0.0893125464426745,0.05112967168612648,0.002130045577776018,0.028187059577194105,0.1687481649046057,0.16243734350520828,0.04176553817870887,0.06027785324908739,0.06815746124871758,-0.03284905112212312,-0.07199720626027362,-0.08920808296162508,0.17483443708609273,0.052236882846727145,0.06029086303868175,0.0034418939577435838
2012-03-07,296,2011-03-09,2012-03-07,252,151,0.23178739901282966,0.2570828766004445,0.09192763794728398,0.05320025747853774,0.004338407386523171,0.028187059577194105,0.1691559588160894,0.16326158705394556,0.041849958887937855,0.059931882344250294,0.0672965439177643,-0.03315125968635199,-0.0732319484919246,-0.08881761827662203,0.1728476821192053,0.052536396965763,0.05853690692966945,0.00826593359404378
2012-03-08,297,2011-03-10,2012-03-08,252,151,0.2306915947733931,0.25602543314913667,0.0892667023001436,0.051368225774107754,0.004745921882640547,0.023717948717948717,0.1677292228800174,0.15427169619655862,0.04220852771248529,0.1011589922265399,0.12556207197805425,-0.07991540641611761,-0.15540175084135172,-0.18368429366365463,0.18783068783068782,0.09120166201039322,0.09879236021021748,0.0
2012-03-09,298,2011-03-11,2012-03-09,252,152,0.23165730234539927,0.257438182530512,0.08997392981558333,0.049092182431652476,-0.001163174487267404,0.028662420382165606,0.16849408846598274,0.1522755257911233,0.04043090025963899,0.05847364184454229,0.06631538864073233,-0.03331798265487082,-0.07140134641350115,-0.0868863947350738,0.18026315789473685,0.05134068732548294,0.0563658750363005,0.004835042110224181
2012-03-12,299,2011-03-14,2012-03-12,252,152,0.23074492007338476,0.2589386891145572,0.08635356612438197,0.05127383599633395,-0.0023484233052609433,0.02995538559592097,0.16691268669422957,0.14963099907328636,0.03981419738613063,0.05863460673262209,0.0653042237354925,-0.034778798708545895,-0.07356243834086633,-0.08612159070702569,0.18552631578947368,0.05144784558107012,0.05292783093740429,0.0054334104822590795
2012-03-13,300,2011-03-15,2012-03-13,252,152,0.2323385146910447,0.2594142542783432,0.08702733730687146,0.05037471562484219,-0.00047898325840367394,0.02804333970681963,0.16785524929660317,0.15303018650810477,0.03945862082756878,0.10109022935375318,0.12637558279679462,-0.07744566170005918,-0.154373884203872,-0.18660231035704533,0.20039421813403416,0.08948473856409807,0.09512987131391751,0.0
2012-03-14,301,2011-03-16,2012-03-14,252,152,0.23297630980139614,0.2603978769073723,0.0908462663408686,0.05488664367788609,-0.0007208839199660264,0.0267515923566879,0.16871724578562283,0.15793441305802622,0.03980718262909286,0.10149242111921356,0.1238881251748633,-0.07856160286515457,-0.15383862397979065,-0.18413196590273215,0.19710906701708278,0.089713292543797,0.09920509176774467,0.0
2012-03-15,302,2011-03-17,2012-03-15,252,152,0.23261292045923737,0.25829512690664946,0.08912995512714172,0.056665488404697185,0.000223539213387589,0.02673456397199236,0.16794134058827606,0.16021029355949584,0.04119876789320758,0.05814828289506875,0.06626563310389433,-0.03361053526291926,-0.07902622307120014,-0.09123663562633844,0.18947368421052632,0.050104043743849934,0.05476975563651737,0.0022726764076473824
2012-03-16,303,2011-03-18,2012-03-16,252,152,0.233871132205994,0.26211259312269997,0.08737101600093622,0.052508785416318586,0.0001306712576495117,0.026098026734563972,0.1682840708526256,0.15590813403272014,0.039376078384607195,0.05688240157897956,0.0652780352889889,-0.03844462737668318,-0.0768225648846373,-0.09452880564576702,0.18881578947368421,0.05018377386403347,0.056276827685683574,0.0033463146909362826
2012-03-19,304,2011-03-21,2012-03-19,252,152,0.232201023140996,0.26008181233372074,0.08485972131273037,0.050304218925839916,-0.003037439603774703,0.027388535031847135,0.1671234660384602,0.15202888518281615,0.04256199654596524,0.05737777607561631,0.06715978270278344,-0.031015351686541077,-0.07757481204854393,-0.09153681234230625,0.19013157894736843,0.051175544339488274,0.05917149773729365,0.011078268201861611
2012-03-20,305,2011-03-22,2012-03-20,252,152,0.231365805708062,0.25906464608443436,0.08860170320927233,0.05248263694397315,-0.004430579322717264,0.030592734225621414,0.16711272838935892,0.15231270219351747,0.039145317981580885,0.10043546755924819,0.12407752721832555,-0.07667783137013795,-0.15854645251719868,-0.18409634547492837,0.1913214990138067,0.08582335889904631,0.09718402784598454,0.0
2012-03-21,306,2011-03-23,2012-03-21,252,153,0.2315235052871665,0.26046472142098,0.08526190477711242,0.05053229470331019,-0.003564737075297426,0.030379746835443037,0.1679358773716106,0.15789451976215418,0.04135045351763731,0.057245432509780154,0.06686927240157498,-0.03782968115541844,-0.06824361760341002,-0.09141297534930933,0.18627450980392157,0.05035707487264044,0.05496311797594668,0.016414037535693798
2012-03-22,307,2011-03-24,2012-03-22,252,153,0.23133273992076298,0.26037274850628617,0.0882913286807473,0.05046630228539246,-0.003373953041238256,0.03164556962025317,0.1672148877491969,0.15320170670687464,0.041524398252455685,0.05761633795145925,0.06549479427417837,-0.031910743175510944,-0.07090198417491567,-0.08777942704973764,0.17777777777777778,0.05149984696698613,0.05620062237153369,0.013871414881849464
2012-03-23,308,2011-03-25,2012-03-23,252,153,0.2335721457847408,0.26294637351816896,0.08797175999326416,0.05109673935756383,-0.004459115386103749,0.030398986700443317,0.16772669015415936,0.15674075939322296,0.04167615283593975,0.05696556436147901,0.06331137745004739,-0.03022312838411518,-0.06850878990544684,-0.08708690114678243,0.18104575163398692,0.05155605651485215,0.057423263066712305,0.015962912892340107
2012-03-26,309,2011-03-28,2012-03-26,252,153,0.23345759208541145,0.26323537002775577,0.0873615015095891,0.04862962672872806,-0.0037648899517332504,0.029784537389100127,0.16751034288737,0.14975564379745035,0.040776640533762155,0.055798624938110414,0.06347863403338644,-0.029665882690778276,-0.0609112848740081,-0.08385880621892863,0.18758169934640523,0.05050125896301838,0.05393446585309782,0.017195048054677226
2012-03-27,310,2011-03-29,2012-03-27,252,153,0.23421215967004297,0.26278688985365845,0.0854392538082927,0.04697374882155206,-0.004188575778604008,0.03231939163498099,0.16768339099788906,0.15628996772959158,0.041175401891819126,0.10041976676555527,0.12369608363198936,-0.07443245256540787,-0.151133432379573,-0.1800479738018478,0.19373776908023482,0.08994267653991259,0.09369740478044672,0.0010810780730385941
2012-03-28,311,2011-03-30,2012-03-28,252,153,0.23513902342504775,0.26545313997890474,0.08322595985582087,0.04968768666952361,-0.005366280067264608,0.034220532319391636,0.16805113807142683,0.1583896234922008,0.040705646553772915,0.05753151541681818,0.06649475913790498,-0.032778932821832044,-0.06642543351639607,-0.09151976013584248,0.17712418300653596,0.051231920959376155,0.05522532138829085,0.007003818052042913
2012-03-29,312,2011-03-31,2012-03-29,252,153,0.23420213283270763,0.2639661270360382,0.08544928905791693,0.04392628841342447,-0.0036775081705271006,0.03231939163498099,0.16768943176301698,0.15730208117215094,0.04247965170919177,0.10081009249400674,0.12666045461643005,-0.07584936353014515,-0.15729118171190448,-0.17987016612433626,0.18798955613577023,0.0890668416039724,0.09867024274557601,0.0026131036252381606
2012-03-30,313,2011-04-01,2012-03-30,252,153,0.23648719183190006,0.26578214103788433,0.08574065856678727,0.04545626081418462,-0.0011592649172911076,0.032974001268230815,0.16809618071690166,0.14951234163417723,0.04240709795516666,0.05789407649124292,0.06659723249803456,-0.03371003273315809,-0.06845878381438886,-0.09087876117677493,0.19673202614379084,0.049470926408469396,0.05409919736189699,0.004691135539897315
2012-04-02,314,2011-04-04,2012-04-02,252,153,0.2361454988444606,0.2645310143374783,0.08474951943718978,0.04462890936467451,-0.0019163967702583626,0.034220532319391636,0.16802372810945093,0.15385693636353315,0.03976236428448811,0.05922286302235669,0.06796555173178787,-0.034544728335346934,-0.0675278087096074,-0.09230413037715914,0.19215686274509805,0.04978801175434397,0.05214765695165733,0.0016588834982655717
2012-04-03,315,2011-04-05,2012-04-03,252,153,0.2362063094833624,0.2660350945941048,0.08347812508163477,0.04495413347552311,-0.002587300604184002,0.03301587301587302,0.1668470368670601,0.13455776336685465,0.039939322929864865,0.0998575500833846,0.12398278730712453,-0.06993633718085945,-0.15119596449843023,-0.17799106736937972,0.19386422976501305,0.0882055898674341,0.09541074063645699,0.0001784620937878288
2012-04-04,316,2011-04-06,2012-04-04,252,153,0.23693718546913606,0.2685217323322251,0.08426295188591237,0.04869672618461758,0.0005972219679650869,0.031746031746031744,0.16505360220220383,0.1359975043246294,0.04125801824366804,0.05818508317447548,0.06733563676290683,-0.037351874762286505,-0.07508777528234933,-0.09480482658303568,0.18758169934640523,0.05013056194020443,0.052413106391186244,0.005111985779152821
2012-04-05,317,2011-04-07,2012-04-05,252,153,0.2382170208370559,0.26999605133571186,0.08466336432632757,0.05156979331965275,-0.002608197245966098,0.02982233502538071,0.1655838234170782,0.13643859794796165,0.04403898959769488,0.05628598010749754,0.066391671491699,-0.04051760161034834,-0.07603396522893946,-0.096965811968587,0.19019607843137254,0.04895250651301558,0.056951892071502745,-0.0007285651121473162
2012-04-09,318,2011-04-08,2012-04-09,252,153,0.23818245699147292,0.2682987348764775,0.08523910308659355,0.054079363888733696,0.003274591797194184,0.025396825396825397,0.1642859271442164,0.14470903221338158,0.047255119639548426,0.055744225949634074,0.06488169954936018,-0.03669545064130972,-0.07244973670033672,-0.09566881121523946,0.19084967320261437,0.04797430425465835,0.05363614344151545,0.00026642555712608673
2012-04-10,319,2011-04-11,2012-04-10,252,153,0.2377837815737462,0.26895107364570325,0.08630693561338898,0.05340058775948536,0.0005939471344377378,0.027301587301587302,0.16758987199758466,0.13683503932106011,0.04350705751049109,0.054626323486062105,0.0633955940405202,-0.036414604088013384,-0.07303116956632794,-0.0951218302524072,0.2045751633986928,0.047796382024652695,0.05124873586736987,0.005752482481315438
2012-04-11,320,2011-04-12,2012-04-11,252,153,0.2393911341792398,0.2714444073790155,0.08843798092029338,0.051217554836968514,-0.0006855633572777082,0.02728426395939086,0.1680031376381682,0.14550071909009488,0.042902123570289934,0.054263285832577134,0.06301514552875354,-0.03715710527090401,-0.07045424129115663,-0.0916214220886474,0.1934640522875817,0.04794873511392311,0.05263786934235365,0.0044067164602529935
2012-04-12,321,2011-04-13,2012-04-12,252,153,0.23987292323443563,0.26993941209337424,0.08712860312366312,0.05436744637300892,-0.00047248946100350505,0.027901077996195307,0.16910603993755507,0.16877382820723433,0.041534270512761755,0.10093797989702283,0.127039365086223,-0.0709470801955776,-0.14245002992506592,-0.1792438988227295,0.19321148825065274,0.08816466856964426,0.10343199313615736,0.0005479712479353031
2012-04-13,322,2011-04-14,2012-04-13,252,153,0.2392478631305042,0.2693250688843357,0.08856437678259549,0.04792935792532836,-0.005082445752373046,0.032974001268230815,0.16614560651557328,0.16959108720704885,0.0413140353262593,0.055128359080608466,0.06280957506115514,-0.03407562384894847,-0.06514492053576215,-0.08858009962576663,0.19019607843137254,0.047673975709277776,0.04893836907809992,0.009297887162882722
